t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-06-12,202206,125940959,1654937263898,,110,PREM HENNA PVT LTD-INDIA,NISHA CREAM HAIR COLOUR,NISHA CREAM HAIR COLOUR \20GM+30GML,55.0,EWP,20 GM +30ML,New Category,1654937263898-prem henna pvt ltd-india-nisha cream hair colour.png,DELETE THE ITEM,1,1,99764920,58.104,110,PREM HENNA PVT LTD-INDIA,NISHA,NISHA CRÈME HAIR COLOR,NISHA CRÈME HAIR COLOR-3.16 BURGUNDY-CLRNT 60G-CBP 120GM,CDBOX,120.000 GM,,BURGUNDY,120.0,GM,250.0
2022-06-12,202206,125940959,1654937263898,,110,PREM HENNA PVT LTD-INDIA,NISHA CREAM HAIR COLOUR,NISHA CREAM HAIR COLOUR \20GM+30GML,55.0,EWP,20 GM +30ML,New Category,1654937263898-prem henna pvt ltd-india-nisha cream hair colour.png,DELETE THE ITEM,1,2,46961,63.785072,110,PREM HENNA PVT LTD-INDIA,NISHA,NISHA,NISHA-CREAM GOLDEN BROWN 4.3-COLORENT 20G,PLPCH,40.000 GM,,GOLDEN BROWN,40.0,GM,0.0
2022-06-12,202206,125940959,1654937263898,,110,PREM HENNA PVT LTD-INDIA,NISHA CREAM HAIR COLOUR,NISHA CREAM HAIR COLOUR \20GM+30GML,55.0,EWP,20 GM +30ML,New Category,1654937263898-prem henna pvt ltd-india-nisha cream hair colour.png,DELETE THE ITEM,1,3,49482,65.69412,110,PREM HENNA PVT LTD-INDIA,NISHA,NISHA,NISHA-CREAM HONEY BLONDE 3.16-CLRNT 20G-PPH 40G,PLPCH,40.000 GM,,HONEY,40.0,GM,0.0
2022-06-12,202206,125940959,1654935352173,99763806.0,111,BLACK PERAL COSMETIC,BLACK PERAL ONION OIL,BLACK PERAL ONION OIL\100\ML,250.0,PBT,100 ML,New Category,1654935352173-black peral cosmetic-black peral onion oil.png,RECODING,5,1,99763806,124.210846,111,BLACK PEARL COSMETIC-INDIA,BLACK PEARL,BLACK PEARL ONION OIL,BLACK PEARL ONION OIL-PBT 100 ML,PLBOT,100.000 ML,,,100.0,ML,400.0
2022-06-12,202206,125940959,1654935352173,99763806.0,111,BLACK PERAL COSMETIC,BLACK PERAL ONION OIL,BLACK PERAL ONION OIL\100\ML,250.0,PBT,100 ML,New Category,1654935352173-black peral cosmetic-black peral onion oil.png,RECODING,5,2,90819105,217.26434,111,B N COSMETICS - INDIA,DURBAN,DURBAN BRAHM OIL,DURBAN BRAHM OIL-PBT 45 ML,PLBOT,45.000 ML,,,45.0,ML,0.0
2022-06-12,202206,125940959,1654935352173,99763806.0,111,BLACK PERAL COSMETIC,BLACK PERAL ONION OIL,BLACK PERAL ONION OIL\100\ML,250.0,PBT,100 ML,New Category,1654935352173-black peral cosmetic-black peral onion oil.png,RECODING,5,3,99763392,223.30762,111,EMAMI LTD. -INDIA,EMAMI,EMAMI 7 OILS IN ONE,EMAMI 7 OILS IN ONE-DAMAG CNTRL WITH BLACK SEED PBT 100ML,PLBOT,100.000 ML,,,100.0,ML,105.0
2022-06-12,202206,125940959,1654846703998,99763807.0,117,MARICO LIMITED - INDIA,PARACHUTE NATURAL,PARACHUTE NATURAL SHAMPOO\340\ML,300.0,PET,340ML,New SKU,1654846703998-marico limited - india-parachute natural.png,RECODING,5,1,99764445,76.23884,117,MARICO LIMITED - INDIA,PARACHUTE,PARACHUTE NATURALE,PARACHUTE NATURALE-ANTI HAIR FALL PBT 340 ML,PLBOT,340.000 ML,,,340.0,ML,300.0
2022-06-12,202206,125940959,1654846703998,99763807.0,117,MARICO LIMITED - INDIA,PARACHUTE NATURAL,PARACHUTE NATURAL SHAMPOO\340\ML,300.0,PET,340ML,New SKU,1654846703998-marico limited - india-parachute natural.png,RECODING,5,2,99764806,82.83468,117,MARICO LIMITED - INDIA,PARACHUTE,PARACHUTE NATURALE,PARACHUTE NATURALE-ANTI HAIR FALL PBT 650 ML,PLBOT,650.000 ML,,,650.0,ML,660.0
2022-06-12,202206,125940959,1654846703998,99763807.0,117,MARICO LIMITED - INDIA,PARACHUTE NATURAL,PARACHUTE NATURAL SHAMPOO\340\ML,300.0,PET,340ML,New SKU,1654846703998-marico limited - india-parachute natural.png,RECODING,5,3,99763807,87.91227,117,MARICO LIMITED - INDIA,PARACHUTE,PARACHUTE NATURALE,PARACHUTE NATURALE-NOURISHING CARE PBT 340 ML,PLBOT,340.000 ML,,,340.0,ML,300.0
2022-06-12,202206,527363110162,1654926897364,99763818.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,RARA,RARA\100\GM,20.0,PPH,100GM,,1654926897364-mahashakti soap - chem-- nepal-rara.png,RECODING,5,1,99763818,14.820513,123,MAHASHAKTI SOAP & CHEM.- NEPAL,RARA,RARA,RARA-PURE SOAP PPH 100 GM,PLPCH,100.000 GM,,,100.0,GM,20.0
2022-06-12,202206,527363110162,1654926897364,99763818.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,RARA,RARA\100\GM,20.0,PPH,100GM,,1654926897364-mahashakti soap - chem-- nepal-rara.png,RECODING,5,2,99763152,17.217394,123,MAHASHAKTI SOAP & CHEM.- NEPAL,RARA,RARA,RARA-PURE SOAP PPH 150 GM,PLPCH,150.000 GM,,,150.0,GM,25.0
2022-06-12,202206,527363110162,1654926897364,99763818.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,RARA,RARA\100\GM,20.0,PPH,100GM,,1654926897364-mahashakti soap - chem-- nepal-rara.png,RECODING,5,3,99763405,17.250557,123,MAHASHAKTI SOAP & CHEM.- NEPAL,RARA,RARA,RARA-PURE SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-06-12,202206,527363110127,1654925458888,99763593.0,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,MANIYA DEW,MANIYA DEW\250\GM,30.0,PBT,250ML,,1654925458888-hygen packs nepal pvt ltd-nepal-maniya dew.png,CROSS CODING,2,1,99763593,74.186,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,MANIA,MANIA DEW,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,35.0
2022-06-12,202206,527363110127,1654925458888,99763593.0,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,MANIYA DEW,MANIYA DEW\250\GM,30.0,PBT,250ML,,1654925458888-hygen packs nepal pvt ltd-nepal-maniya dew.png,CROSS CODING,2,2,99762355,91.92709,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN MANIA,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,120.0
2022-06-12,202206,527363110127,1654925458888,99763593.0,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,MANIYA DEW,MANIYA DEW\250\GM,30.0,PBT,250ML,,1654925458888-hygen packs nepal pvt ltd-nepal-maniya dew.png,CROSS CODING,2,3,99764473,95.020836,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN,HYGEN MANIA,CAN 330 ML,CAN,330.000 ML,,,330.0,ML,120.0
2022-06-12,202206,527363110127,1654925773350,99763811.0,118,ALPHA INDUSTRIES PVT LTD-NEPAL,RYSE ALPHA POMEGRANATE ,RYSE\250\,40.0,PBT,250ML,,1654925773350-alpha industries pvt ltd-nepal-ryse alpha pomegranate .png,RECODING,5,1,99763811,54.974426,118,ALPHA INDUSTRIES PVT LTD-NEPAL,RYSE,RYSE PLAYFUL POMEGRANATE,PET 250 ML,PET,250.000 ML,POMEGRANATE,,250.0,ML,40.0
2022-06-12,202206,527363110127,1654925773350,99763811.0,118,ALPHA INDUSTRIES PVT LTD-NEPAL,RYSE ALPHA POMEGRANATE ,RYSE\250\,40.0,PBT,250ML,,1654925773350-alpha industries pvt ltd-nepal-ryse alpha pomegranate .png,RECODING,5,2,99762494,109.692795,118,ALPHA INDUSTRIES PVT LTD-NEPAL,RYSE,RYSE MOODY MANGO,PET 250 ML,PET,250.000 ML,MANGO,,250.0,ML,40.0
2022-06-12,202206,527363110127,1654925773350,99763811.0,118,ALPHA INDUSTRIES PVT LTD-NEPAL,RYSE ALPHA POMEGRANATE ,RYSE\250\,40.0,PBT,250ML,,1654925773350-alpha industries pvt ltd-nepal-ryse alpha pomegranate .png,RECODING,5,3,99762495,114.061775,118,ALPHA INDUSTRIES PVT LTD-NEPAL,RYSE,RYSE MOODY MANGO,PET 500  ML,PET,500.000 ML,MANGO,,500.0,ML,75.0
2022-06-12,202206,232114410216,1654923154910,99763812.0,118,ZOYA WATER INDUSTRIES-NEPAL ,PREM,PREM\1000ML\PBT\WATER,20.0,PBT,1000ML,,1654923154910-zoya water industries-nepal -prem.png,RECODING,5,1,99763812,54.393238,118,ZOYA WATER INDUSTRIESD-NEPAL,AQUA PREM,AQUA PREM,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
