t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_category,m_subcat,m_ssubcat,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
02/12/2024,202411,3,1025151656416,22711030055,1732862007821,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,,RECODING,5,2,99765090,115.23094,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
02/12/2024,202411,3,1025151656416,22711030055,1732862007821,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,,RECODING,5,3,90110238,115.91312,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA POLAR ICE,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
02/12/2024,202411,3,1025154045540,22711030043,1732862007821,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,,RECODING,5,1,99765321,98.94368,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
02/12/2024,202411,3,1025154045540,22711030043,1732862007821,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,,RECODING,5,2,99765090,115.23094,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
02/12/2024,202411,3,1025154045540,22711030043,1732862007821,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,,RECODING,5,3,90110238,115.91312,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA POLAR ICE,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
02/12/2024,202411,3,1026150952023,22711030057,1732862007821,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,,RECODING,5,1,99765321,98.94368,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
02/12/2024,202411,3,1026150952023,22711030057,1732862007821,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,,RECODING,5,2,99765090,115.23094,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
02/12/2024,202411,3,1026150952023,22711030057,1732862007821,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,,RECODING,5,3,90110238,115.91312,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA POLAR ICE,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
02/12/2024,202411,3,1025155100093,22711030054,1732862007821,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,,RECODING,5,1,99765321,98.94368,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
02/12/2024,202411,3,1025155100093,22711030054,1732862007821,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,,RECODING,5,2,99765090,115.23094,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
02/12/2024,202411,3,1025155100093,22711030054,1732862007821,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,,RECODING,5,3,90110238,115.91312,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA POLAR ICE,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
02/12/2024,202411,3,1025155528865,22711030056,1732862007821,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,,RECODING,5,1,99765321,98.94368,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
02/12/2024,202411,3,1025155528865,22711030056,1732862007821,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,,RECODING,5,2,99765090,115.23094,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
02/12/2024,202411,3,1025155528865,22711030056,1732862007821,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,,RECODING,5,3,90110238,115.91312,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA POLAR ICE,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
02/12/2024,202411,3,1027132233767,22711030050,1732862007821,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,,RECODING,5,1,99765321,98.94368,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
02/12/2024,202411,3,1027132233767,22711030050,1732862007821,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,,RECODING,5,2,99765090,115.23094,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
02/12/2024,202411,3,1027132233767,22711030050,1732862007821,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,,RECODING,5,3,90110238,115.91312,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA POLAR ICE,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
02/12/2024,202411,3,1023140421012,22711030012,1732862007821,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,,RECODING,5,1,99765321,98.94368,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
02/12/2024,202411,3,1023140421012,22711030012,1732862007821,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,,RECODING,5,2,99765090,115.23094,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
02/12/2024,202411,3,1023140421012,22711030012,1732862007821,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,,RECODING,5,3,90110238,115.91312,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA POLAR ICE,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
02/12/2024,202411,3,1025163212595,22711030053,1732862007821,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,1732862007821-surya nepal pvt ltd - nepal-surya fusion#3.png,RECODING,5,1,99765321,98.94368,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
02/12/2024,202411,3,1025163212595,22711030053,1732862007821,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,1732862007821-surya nepal pvt ltd - nepal-surya fusion#3.png,RECODING,5,2,99765090,115.23094,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
02/12/2024,202411,3,1025163212595,22711030053,1732862007821,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,1732862007821-surya nepal pvt ltd - nepal-surya fusion#3.png,RECODING,5,3,90110238,115.91312,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA POLAR ICE,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
02/12/2024,202411,3,1024152716948,22711030048,1732862007821,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,,RECODING,5,1,99765321,98.94368,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
02/12/2024,202411,3,1024152716948,22711030048,1732862007821,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,,RECODING,5,2,99765090,115.23094,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
02/12/2024,202411,3,1024152716948,22711030048,1732862007821,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20,HL,New SKU,,RECODING,5,3,90110238,115.91312,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA POLAR ICE,HL 20'S,HL,20,FRESH,,20.0,NO,300.0
02/12/2024,202411,3,1022174634184,21104030063,1732537658621,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20K'S,FLT,New SKU,,RECODING,5,1,99765321,120.35352,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
02/12/2024,202411,3,1022174634184,21104030063,1732537658621,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20K'S,FLT,New SKU,,RECODING,5,2,99765090,137.80536,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
02/12/2024,202411,3,1022174634184,21104030063,1732537658621,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20K'S,FLT,New SKU,,RECODING,5,3,99765469,138.98398,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA SLEEK BOLT,HL 20'S,HL,20,FRESH,,20.0,NO,340.0
02/12/2024,202411,3,1022163031508,21104030068,1732537658621,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20K'S,FLT,New SKU,,RECODING,5,1,99765321,120.35352,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
02/12/2024,202411,3,1022163031508,21104030068,1732537658621,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20K'S,FLT,New SKU,,RECODING,5,2,99765090,137.80536,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
02/12/2024,202411,3,1022163031508,21104030068,1732537658621,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20K'S,FLT,New SKU,,RECODING,5,3,99765469,138.98398,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA SLEEK BOLT,HL 20'S,HL,20,FRESH,,20.0,NO,340.0
02/12/2024,202411,3,1022143034199,21104030030,1732885438981,99765328,105,SURYA NEPAL PVT LTD - NEPAL,CAPTAIN FILTER KINGS,CAPTAIN FILTER KINGS GOLD,161.5,20K''S,FLT,New SKU,1732885438981-surya nepal pvt ltd - nepal-captain filter kings#3.png,RECODING,5,1,99765328,139.50023,105,CIGARETTE,,,GORKHA LAHARI PVT.LTD.- NEPAL,CAPTAIN,CAPTAIN GOLD FILTER KINGS,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,161.0
02/12/2024,202411,3,1022143034199,21104030030,1732885438981,99765328,105,SURYA NEPAL PVT LTD - NEPAL,CAPTAIN FILTER KINGS,CAPTAIN FILTER KINGS GOLD,161.5,20K''S,FLT,New SKU,1732885438981-surya nepal pvt ltd - nepal-captain filter kings#3.png,RECODING,5,2,90200010,143.88426,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SHIKHAR,SHIKHAR FILTER KINGS,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,180.0
02/12/2024,202411,3,1022143034199,21104030030,1732885438981,99765328,105,SURYA NEPAL PVT LTD - NEPAL,CAPTAIN FILTER KINGS,CAPTAIN FILTER KINGS GOLD,161.5,20K''S,FLT,New SKU,1732885438981-surya nepal pvt ltd - nepal-captain filter kings#3.png,RECODING,5,3,99763983,145.6272,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SHAAN,SHAAN FILTER,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,95.0
02/12/2024,202411,3,1022143034199,21104030030,1732537658621,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20K'S,FLT,Invoices not available,,RECODING,5,1,99765321,120.35352,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
02/12/2024,202411,3,1022143034199,21104030030,1732537658621,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20K'S,FLT,Invoices not available,,RECODING,5,2,99765090,137.80536,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
02/12/2024,202411,3,1022143034199,21104030030,1732537658621,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20K'S,FLT,Invoices not available,,RECODING,5,3,99765469,138.98398,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA SLEEK BOLT,HL 20'S,HL,20,FRESH,,20.0,NO,340.0
02/12/2024,202411,3,1110112116576,22603030029,1732259484751,99765326,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,PREMIUM MEGHA SHREE/DEUTI GUTKHA INDUSTRIES/PPH/2GM,5.0,2GM,PPH,,,RECODING,5,1,99764162,95.57159,124,GUTKA,GUTKA,GUTKA,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.14G GUTKA,PLAST,2.14G,REGULAR,,2.14,GM,5.0
02/12/2024,202411,3,1110112116576,22603030029,1732259484751,99765326,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,PREMIUM MEGHA SHREE/DEUTI GUTKHA INDUSTRIES/PPH/2GM,5.0,2GM,PPH,,,RECODING,5,2,99762223,97.63814,124,GUTKA,GUTKA,GUTKA,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.3G GUTKA,PLAST,2.3G,REGULAR,,2.3,,0.0
02/12/2024,202411,3,1110112116576,22603030029,1732259484751,99765326,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,PREMIUM MEGHA SHREE/DEUTI GUTKHA INDUSTRIES/PPH/2GM,5.0,2GM,PPH,,,RECODING,5,3,99765326,101.6571,124,GUTKA,GUTKA,GUTKA,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.20G GUTKA,PLAST,2.20G,REGULAR,,2.2,GM,5.0
02/12/2024,202411,3,1029142435044,22603030035,1732259484751,99765326,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,PREMIUM MEGHA SHREE/DEUTI GUTKHA INDUSTRIES/PPH/2GM,5.0,2GM,PPH,,,RECODING,5,1,99764162,95.57159,124,GUTKA,GUTKA,GUTKA,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.14G GUTKA,PLAST,2.14G,REGULAR,,2.14,GM,5.0
02/12/2024,202411,3,1029142435044,22603030035,1732259484751,99765326,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,PREMIUM MEGHA SHREE/DEUTI GUTKHA INDUSTRIES/PPH/2GM,5.0,2GM,PPH,,,RECODING,5,2,99762223,97.63814,124,GUTKA,GUTKA,GUTKA,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.3G GUTKA,PLAST,2.3G,REGULAR,,2.3,,0.0
02/12/2024,202411,3,1029142435044,22603030035,1732259484751,99765326,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,PREMIUM MEGHA SHREE/DEUTI GUTKHA INDUSTRIES/PPH/2GM,5.0,2GM,PPH,,,RECODING,5,3,99765326,101.6571,124,GUTKA,GUTKA,GUTKA,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.20G GUTKA,PLAST,2.20G,REGULAR,,2.2,GM,5.0
02/12/2024,202411,3,1111093738592,22603030027,1732259484751,99765326,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,PREMIUM MEGHA SHREE/DEUTI GUTKHA INDUSTRIES/PPH/2GM,5.0,2GM,PPH,,,RECODING,5,1,99764162,95.57159,124,GUTKA,GUTKA,GUTKA,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.14G GUTKA,PLAST,2.14G,REGULAR,,2.14,GM,5.0
02/12/2024,202411,3,1111093738592,22603030027,1732259484751,99765326,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,PREMIUM MEGHA SHREE/DEUTI GUTKHA INDUSTRIES/PPH/2GM,5.0,2GM,PPH,,,RECODING,5,2,99762223,97.63814,124,GUTKA,GUTKA,GUTKA,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.3G GUTKA,PLAST,2.3G,REGULAR,,2.3,,0.0
02/12/2024,202411,3,1111093738592,22603030027,1732259484751,99765326,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,PREMIUM MEGHA SHREE/DEUTI GUTKHA INDUSTRIES/PPH/2GM,5.0,2GM,PPH,,,RECODING,5,3,99765326,101.6571,124,GUTKA,GUTKA,GUTKA,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.20G GUTKA,PLAST,2.20G,REGULAR,,2.2,GM,5.0
02/12/2024,202411,3,1029150412276,22603030036,1732259484751,99765326,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,PREMIUM MEGHA SHREE/DEUTI GUTKHA INDUSTRIES/PPH/2GM,5.0,2GM,PPH,,,RECODING,5,1,99764162,95.57159,124,GUTKA,GUTKA,GUTKA,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.14G GUTKA,PLAST,2.14G,REGULAR,,2.14,GM,5.0
02/12/2024,202411,3,1029150412276,22603030036,1732259484751,99765326,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,PREMIUM MEGHA SHREE/DEUTI GUTKHA INDUSTRIES/PPH/2GM,5.0,2GM,PPH,,,RECODING,5,2,99762223,97.63814,124,GUTKA,GUTKA,GUTKA,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.3G GUTKA,PLAST,2.3G,REGULAR,,2.3,,0.0
02/12/2024,202411,3,1029150412276,22603030036,1732259484751,99765326,124,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE PREMIUM,PREMIUM MEGHA SHREE/DEUTI GUTKHA INDUSTRIES/PPH/2GM,5.0,2GM,PPH,,,RECODING,5,3,99765326,101.6571,124,GUTKA,GUTKA,GUTKA,DEUTI GUTKHA INDUSTRIES,MEGHA SHREE,MEGHA SHREE PREMIUM,2.20G GUTKA,PLAST,2.20G,REGULAR,,2.2,GM,5.0
02/12/2024,202411,2,128757050,12201020010,1731486940758,99765333,134,CHAUDHARY GROUP - NEPAL,RIO,RIO-APPLE-APPLE TPK 180ML,30.0,180ML,TPK,,1731486940758-chaudhary group - nepal-rio#3.png,RECODING,5,1,99765333,125.8876,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CHAUDHARY GROUP - NEPAL,RIO,RIO,APPLE TPK 180 ML,TPK,180.000 ML,APPLE,,180.0,ML,30.0
02/12/2024,202411,2,128757050,12201020010,1731486940758,99765333,134,CHAUDHARY GROUP - NEPAL,RIO,RIO-APPLE-APPLE TPK 180ML,30.0,180ML,TPK,,1731486940758-chaudhary group - nepal-rio#3.png,RECODING,5,2,20110447,137.88753,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CHAUDHARY GROUP - NEPAL,RIO,RIO,APPLE TPK 200 ML,TPK,200.000 ML,APPLE,,200.0,ML,0.0
02/12/2024,202411,2,128757050,12201020010,1731486940758,99765333,134,CHAUDHARY GROUP - NEPAL,RIO,RIO-APPLE-APPLE TPK 180ML,30.0,180ML,TPK,,1731486940758-chaudhary group - nepal-rio#3.png,RECODING,5,3,20110448,149.17111,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CHAUDHARY GROUP - NEPAL,RIO,RIO,APPLE & CHERRY TPK 200 ML,TPK,200.000 ML,MIXED FRUIT,,200.0,ML,0.0
02/12/2024,202411,2,128993711,12201020018,1731486940758,99765333,134,CHAUDHARY GROUP - NEPAL,RIO,RIO-APPLE-APPLE TPK 180ML,30.0,180ML,TPK,,,RECODING,5,1,99765333,125.8876,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CHAUDHARY GROUP - NEPAL,RIO,RIO,APPLE TPK 180 ML,TPK,180.000 ML,APPLE,,180.0,ML,30.0
02/12/2024,202411,2,128993711,12201020018,1731486940758,99765333,134,CHAUDHARY GROUP - NEPAL,RIO,RIO-APPLE-APPLE TPK 180ML,30.0,180ML,TPK,,,RECODING,5,2,20110447,137.88753,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CHAUDHARY GROUP - NEPAL,RIO,RIO,APPLE TPK 200 ML,TPK,200.000 ML,APPLE,,200.0,ML,0.0
02/12/2024,202411,2,128993711,12201020018,1731486940758,99765333,134,CHAUDHARY GROUP - NEPAL,RIO,RIO-APPLE-APPLE TPK 180ML,30.0,180ML,TPK,,,RECODING,5,3,20110448,149.17111,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CHAUDHARY GROUP - NEPAL,RIO,RIO,APPLE & CHERRY TPK 200 ML,TPK,200.000 ML,MIXED FRUIT,,200.0,ML,0.0
03/12/2024,202412,3,1023175036910,21104030050,1732537658621,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20K'S,FLT,New SKU,,RECODING,5,1,99765321,120.35352,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
03/12/2024,202412,3,1023175036910,21104030050,1732537658621,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20K'S,FLT,New SKU,,RECODING,5,2,99765090,137.80536,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
03/12/2024,202412,3,1023175036910,21104030050,1732537658621,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20K'S,FLT,New SKU,,RECODING,5,3,99765469,138.98398,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA SLEEK BOLT,HL 20'S,HL,20,FRESH,,20.0,NO,340.0
03/12/2024,202412,3,1024112229467,21104030054,1732537658621,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20K'S,FLT,New SKU,,RECODING,5,1,99765321,120.35352,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
03/12/2024,202412,3,1024112229467,21104030054,1732537658621,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20K'S,FLT,New SKU,,RECODING,5,2,99765090,137.80536,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
03/12/2024,202412,3,1024112229467,21104030054,1732537658621,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20K'S,FLT,New SKU,,RECODING,5,3,99765469,138.98398,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA SLEEK BOLT,HL 20'S,HL,20,FRESH,,20.0,NO,340.0
03/12/2024,202412,3,1024113043159,21104030018,1732537658621,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20K'S,FLT,New SKU,,RECODING,5,1,99765321,120.35352,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA FUSION,HL 20'S,HL,20,FULL FLAVOUR,,20.0,NO,320.0
03/12/2024,202412,3,1024113043159,21104030018,1732537658621,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20K'S,FLT,New SKU,,RECODING,5,2,99765090,137.80536,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA DUAL BURST,HL 20'S,HL,20,FRESH,,20.0,NO,320.0
03/12/2024,202412,3,1024113043159,21104030018,1732537658621,99765321,105,SURYA NEPAL PVT LTD - NEPAL,SURYA FUSION,SURYA FUSION,320.0,20K'S,FLT,New SKU,,RECODING,5,3,99765469,138.98398,105,CIGARETTE,,,SURYA NEPAL PVT LTD - NEPAL,SURYA,SURYA SLEEK BOLT,HL 20'S,HL,20,FRESH,,20.0,NO,340.0
